case_id,chunk_id,pool_row_index,name,InitialTemperature,PressureGWC,ReferencePorosity,ReferencePermeability,CushionGasType,InjectionRateDev,InjectionRateOp,ProductionRate,InjectionDurationDev,InjectionDurationOp,ExtractionDurationOp,TEnd,MaxTimeStepSize,CGRatio,CycleLengthDays,FlowRateSm3Day,FlowRateMolM2S,PermeabilityMd,Porosity,PressureMPa,TemperatureC,reservoir_stratum,reservoir_cluster,representative_id,source_row_index,source_field_name
169,0,169,case169_CGN2_Q167367_CL50.9_CGR3.37_K100_Poro0.210,330.03215,13500000.0,0.21,100.0,N2,-6.320213766222558,-6.320213766222558,6.320213766222558,85.62317607728266,25.429556282072387,25.429556282072387,594.2143017187304,23336.416212953776,3.3670731462053176,50.85911256414477,167367.46153518854,6.320213766222558,100.0,0.21,13.5,56.88215,0,3,3,14,Bunter Closure 4
170,1,170,case170_CGN2_Q18231_CL52.7_CGR1.74_K1.6e03_Poro0.230,354.44,29700000.0,0.23,1600.0,N2,-0.6884589890793092,-0.6884589890793092,0.6884589890793092,45.96092454084397,26.360460382925147,26.360460382925147,573.1701321993469,22509.95428273799,1.7435554566647449,52.720920765850295,18231.287363900938,0.6884589890793092,1600.0,0.23,29.7,81.29,3,14,14,54,Fulmar_021_16
171,1,171,case171_CGH2_Q146273_CL70.6_CGR1.93_K100_Poro0.190,308.37,7300000.0,0.19,100.0,H2,-5.523627472243046,-5.523627472243046,5.523627472243046,68.31848998911295,35.31372035578396,35.31372035578396,774.5928971047922,30420.375595388203,1.9346160444384672,70.62744071156791,146272.82283331468,5.523627472243046,100.0,0.19,7.3,35.22,0,5,5,16,Bunter Closure 41
172,1,172,case172_CGCO2_Q101939_CL364.5_CGR1.70_K1.6e03_Poro0.230,354.44,29700000.0,0.23,1600.0,CO2,-3.849470193647726,-3.849470193647726,3.849470193647726,310.514386274261,182.2393149090795,182.2393149090795,3955.300684455851,43200.0,1.7038825372515194,364.478629818159,101938.9657371129,3.849470193647726,1600.0,0.23,29.7,81.29,3,14,14,54,Fulmar_021_16
173,1,173,case173_CGCO2_Q10963_CL49.9_CGR0.46_K500_Poro0.230,367.69,30900000.0,0.23,500.0,CO2,-0.4139830441711582,-0.4139830441711582,0.4139830441711582,11.503119727359362,24.951351643725328,24.951351643725328,510.53015260186595,20049.911447636918,0.4610219074144676,49.902703287450656,10962.808187253444,0.4139830441711582,500.0,0.23,30.9,94.54,3,17,17,86,Fulmar_030_29
174,1,174,case174_CGN2_Q65041_CL180.0_CGR0.66_K100_Poro0.140,285.4271,700000.0,0.14,100.0,N2,-2.4561241637734628,-2.4561241637734628,2.4561241637734628,59.65799236752965,89.97610501681127,89.97610501681127,1859.1800927037552,43200.0,0.6630426195530809,179.95221003362255,65041.35488311056,2.4561241637734628,100.0,0.14,0.7,12.2771,0,16,16,25,Bunter Sandstone Formation Zone 4
175,1,175,case175_CGCH4_Q1151718_CL97.6_CGR3.29_K100_Poro0.160,314.27,8900000.0,0.16,100.0,CH4,-43.49176735026756,-43.49176735026756,43.49176735026756,160.4022184580009,48.78359135750376,48.78359135750376,1136.0740456080762,43200.0,3.2880362842193307,97.56718271500752,1151718.433638333,43.49176735026756,100.0,0.16,8.9,41.12,0,9,9,17,Bunter Closure 42
176,1,176,case176_CGH2_Q20214_CL100.1_CGR3.38_K1.6e03_Poro0.230,380.03,50700000.0,0.23,1600.0,H2,-0.7633177397754692,-0.7633177397754692,0.7633177397754692,169.1406596011183,50.06385251001781,50.06385251001781,1170.4177098014745,43200.0,3.3784986796066714,100.12770502003562,20213.644217821096,0.7633177397754692,1600.0,0.23,50.7,106.88,3,10,10,58,Fulmar_021_25
177,1,177,case177_CGN2_Q131763_CL197.7_CGR3.34_K271_Poro0.220,322.38,11500000.0,0.22,271.0,N2,-4.975695224250227,-4.975695224250227,4.975695224250227,329.9670101347476,98.82586756499754,98.82586756499754,2306.4843614346983,43200.0,3.338872890923311,197.65173512999507,131762.86591857602,4.975695224250227,271.0,0.22,11.5,49.23,1,12,12,9,Bunter Closure 35
178,1,178,case178_CGCO2_Q1035175_CL245.5_CGR3.23_K307_Poro0.180,359.45,29100000.0,0.18,306.6,CO2,-39.09079973563234,-39.09079973563234,39.09079973563234,396.2337337768459,122.7566207618306,122.7566207618306,2851.3661490134577,43200.0,3.2277992935762616,245.5132415236612,1035175.1005794726,39.09079973563234,306.6,0.18,29.1,86.3,1,8,8,59,Fulmar_021_28
179,1,179,case179_CGN2_Q24357_CL20.9_CGR0.62_K100_Poro0.140,285.4271,700000.0,0.14,100.0,N2,-0.919797673664101,-0.919797673664101,0.919797673664101,6.451975555560973,10.451766689375336,10.451766689375336,215.4873093430677,8462.774330564112,0.6173095656755981,20.903533378750673,24357.43591298513,0.919797673664101,100.0,0.14,0.7,12.2771,0,16,16,25,Bunter Sandstone Formation Zone 4
180,1,180,case180_CGCH4_Q307960_CL297.9_CGR2.84_K100_Poro0.140,330.71,13700000.0,0.14,100.0,CH4,-11.629323577894066,-11.629323577894066,11.629323577894066,423.2377646314412,148.959854730762,148.959854730762,3402.4348592466813,43200.0,2.841287442152946,297.919709461524,307959.57836197456,11.629323577894066,100.0,0.14,13.7,57.56,0,1,1,22,Bunter Closure 7
181,1,181,case181_CGCO2_Q17884_CL341.7_CGR0.95_K100_Poro0.230,281.95,200000.0,0.23,100.0,CO2,-0.6753508428615437,-0.6753508428615437,0.6753508428615437,162.05294530981664,170.86729984311236,170.86729984311236,3579.398942172064,43200.0,0.9484140350939652,341.7345996862247,17884.16664313919,0.6753508428615437,100.0,0.23,0.2,8.8,0,11,11,143,Spilsby Sandstone Formation 1
182,1,182,case182_CGH2_Q29994_CL22.4_CGR3.30_K250_Poro0.150,309.15,8100000.0,0.15,250.0,H2,-1.1326409706402072,-1.1326409706402072,1.1326409706402072,36.8840342122784,11.18390270144019,11.18390270144019,260.56208824108217,10232.983829104318,3.297957358617642,22.36780540288038,29993.80259888003,1.1326409706402072,250.0,0.15,8.1,36.0,1,15,15,131,Orrin_012_26
183,1,183,case183_CGH2_Q19099_CL231.3_CGR0.49_K250_Poro0.150,309.15,8100000.0,0.15,250.0,H2,-0.7212149431317012,-0.7212149431317012,0.7212149431317012,56.2954929987146,115.64526624609917,115.64526624609917,2369.200817920698,43200.0,0.48679461620949405,231.29053249219834,19098.707530796455,0.7212149431317012,250.0,0.15,8.1,36.0,1,15,15,131,Orrin_012_26
184,1,184,case184_CGH2_Q210027_CL188.2_CGR2.81_K500_Poro0.230,367.69,30900000.0,0.23,500.0,H2,-7.931161583838182,-7.931161583838182,7.931161583838182,264.1447385061649,94.08060662862316,94.08060662862316,2145.756871078628,43200.0,2.807642807288206,188.16121325724632,210027.4500850892,7.931161583838182,500.0,0.23,30.9,94.54,3,17,17,86,Fulmar_030_29
185,1,185,case185_CGCO2_Q59983_CL38.4_CGR1.06_K271_Poro0.220,322.38,11500000.0,0.22,271.0,CO2,-2.265103198744482,-2.265103198744482,2.265103198744482,20.3349406897005,19.1824871750596,19.1824871750596,403.9846841908925,15865.580324587778,1.0600784196607873,38.3649743501192,59982.871863475186,2.265103198744482,271.0,0.22,11.5,49.23,1,12,12,9,Bunter Closure 35
186,1,186,case186_CGH2_Q31160_CL15.1_CGR2.44_K1.6e03_Poro0.230,354.44,29700000.0,0.23,1600.0,H2,-1.1766769034024724,-1.1766769034024724,1.1766769034024724,18.365340395678196,7.528855218476416,7.528855218476416,168.94244476520652,6634.830558051747,2.439327077323545,15.057710436952831,31159.931238728168,1.1766769034024724,1600.0,0.23,29.7,81.29,3,14,14,54,Fulmar_021_16
187,1,187,case187_CGN2_Q619496_CL335.6_CGR2.73_K350_Poro0.140,318.9319,10300000.0,0.14,350.0,N2,-23.393728779510543,-23.393728779510543,23.393728779510543,458.2801308318218,167.81290047694836,167.81290047694836,3814.538140370789,43200.0,2.7308992903961724,335.6258009538967,619496.2933998157,23.393728779510543,350.0,0.14,10.3,45.7819,2,2,2,23,Bunter Sandstone Formation Zone 1
188,1,188,case188_CGN2_Q276757_CL275.4_CGR2.22_K100_Poro0.230,281.95,200000.0,0.23,100.0,N2,-10.451054660009824,-10.451054660009824,10.451054660009824,305.3772359998787,137.6877586573717,137.6877586573717,3059.1324091473125,43200.0,2.217896775847684,275.3755173147434,276757.4885139973,10.451054660009824,100.0,0.23,0.2,8.8,0,11,11,143,Spilsby Sandstone Formation 1
189,1,189,case189_CGH2_Q984117_CL167.5_CGR2.56_K350_Poro0.140,318.9319,10300000.0,0.14,350.0,H2,-37.16271483606186,-37.16271483606186,37.16271483606186,214.01377876704214,83.74032045688864,83.74032045688864,1888.820187904815,43200.0,2.5556837805179065,167.48064091377728,984116.9105875368,37.16271483606186,350.0,0.14,10.3,45.7819,2,2,2,23,Bunter Sandstone Formation Zone 1
190,2,190,case190_CGN2_Q10798_CL35.2_CGR0.07_K250_Poro0.150,309.15,8100000.0,0.15,250.0,N2,-0.40776051964116883,-0.40776051964116883,0.40776051964116883,1.198203620291525,17.5845879154762,17.5845879154762,352.88996192981546,13858.951232152753,0.06813941993130164,35.1691758309524,10798.027663453659,0.40776051964116883,250.0,0.15,8.1,36.0,1,15,15,131,Orrin_012_26
191,2,191,case191_CGCH4_Q314889_CL101.2_CGR2.42_K470_Poro0.220,352.85999999999996,23880000.0,0.22,470.0,CH4,-11.89100329547399,-11.89100329547399,11.89100329547399,122.3918423095382,50.57594255357471,50.57594255357471,1133.9106933810324,43200.0,2.419961668136772,101.15188510714943,314889.1968347961,11.89100329547399,470.0,0.22,23.88,79.71,3,0,0,147,Statfjord_009_24
192,2,192,case192_CGN2_Q1228687_CL94.3_CGR0.71_K307_Poro0.180,373.62,41400000.0,0.18,306.6,N2,-46.39829182765357,-46.39829182765357,46.39829182765357,33.633637900075826,47.15891949687152,47.15891949687152,976.8120278375063,38362.072365982065,0.7131978056093302,94.31783899374304,1228686.973257956,46.39829182765357,306.6,0.18,41.4,100.47,1,6,6,61,Fulmar_021_30
193,2,193,case193_CGCO2_Q13872_CL55.8_CGR0.57_K307_Poro0.180,359.45,29100000.0,0.18,306.6,CO2,-0.5238421594887267,-0.5238421594887267,0.5238421594887267,15.943164367871715,27.884915247555448,27.884915247555448,573.6414693189807,22528.46497689088,0.5717487116719634,55.769830495110895,13872.02011224698,0.5238421594887267,306.6,0.18,29.1,86.3,1,8,8,59,Fulmar_021_28
194,2,194,case194_CGCO2_Q110679_CL122.5_CGR1.99_K307_Poro0.180,359.45,29100000.0,0.18,306.6,CO2,-4.179531971602757,-4.179531971602757,4.179531971602757,122.08060980712996,61.26510807014776,61.26510807014776,1347.3827712100854,43200.0,1.9926612986195866,122.53021614029552,110679.4299001061,4.179531971602757,306.6,0.18,29.1,86.3,1,8,8,59,Fulmar_021_28
195,2,195,case195_CGCH4_Q558254_CL323.5_CGR0.88_K100_Poro0.290,308.51275,7300000.0,0.29,100.0,CH4,-21.0810682123968,-21.0810682123968,21.0810682123968,141.8828303283787,161.72869518956463,161.72869518956463,3376.456734119671,43200.0,0.8772891549151232,323.45739037912927,558254.0407122622,21.0810682123968,100.0,0.29,7.3,35.36275,0,7,7,3,Bunter Closure 1
196,2,196,case196_CGCO2_Q533313_CL350.9_CGR0.58_K100_Poro0.140,330.71,13700000.0,0.14,100.0,CO2,-20.13925063155672,-20.13925063155672,20.13925063155672,101.17329021218984,175.4712870807387,175.4712870807387,3610.5990318269637,43200.0,0.5765803163319677,350.9425741614774,533313.4890845871,20.13925063155672,100.0,0.14,13.7,57.56,0,1,1,22,Bunter Closure 7
197,2,197,case197_CGCO2_Q725744_CL129.6_CGR3.94_K350_Poro0.140,318.9319,10300000.0,0.14,350.0,CO2,-27.40590676579648,-27.40590676579648,27.40590676579648,255.2887413126408,64.8070551895803,64.8070551895803,1551.4298451042469,43200.0,3.9392121824675383,129.6141103791606,725743.9726129487,27.40590676579648,350.0,0.14,10.3,45.7819,2,2,2,23,Bunter Sandstone Formation Zone 1
198,2,198,case198_CGCO2_Q1099365_CL362.0_CGR1.67_K250_Poro0.150,309.15,8100000.0,0.15,250.0,CO2,-41.514757500271045,-41.514757500271045,41.514757500271045,301.61136507065845,180.99841424058312,180.99841424058312,3921.5796498823206,43200.0,1.6663757322744088,361.99682848116623,1099364.6474749034,41.514757500271045,250.0,0.15,8.1,36.0,1,15,15,131,Orrin_012_26
199,2,199,case199_CGCO2_Q245437_CL260.4_CGR2.96_K350_Poro0.140,318.9319,10300000.0,0.14,350.0,CO2,-9.268316637264647,-9.268316637264647,9.268316637264647,384.7676616461072,130.20738611241256,130.20738611241256,2988.9153838943585,43200.0,2.955037138322736,260.41477222482513,245437.05097026538,9.268316637264647,350.0,0.14,10.3,45.7819,2,2,2,23,Bunter Sandstone Formation Zone 1
200,2,200,case200_CGN2_Q27384_CL257.8_CGR2.18_K330_Poro0.140,333.58,17300000.0,0.14,330.0,N2,-1.0340772411119712,-1.0340772411119712,1.0340772411119712,281.5752033809849,128.8807371703224,128.8807371703224,2859.1899467874327,43200.0,2.1847733770242876,257.7614743406448,27383.70714629516,1.0340772411119712,330.0,0.14,17.3,60.43,2,13,13,129,Nansen_210_25
201,2,201,case201_CGN2_Q72937_CL241.5_CGR1.95_K470_Poro0.220,352.85999999999996,23880000.0,0.22,470.0,N2,-2.7542823500766254,-2.7542823500766254,2.7542823500766254,235.88901408539977,120.73691286053418,120.73691286053418,2650.627271296083,43200.0,1.9537439586340946,241.47382572106835,72936.97054158557,2.7542823500766254,470.0,0.22,23.88,79.71,3,0,0,147,Statfjord_009_24
202,2,202,case202_CGN2_Q29259_CL353.0_CGR1.15_K330_Poro0.140,333.58,17300000.0,0.14,330.0,N2,-1.1049025405585378,-1.1049025405585378,1.1049025405585378,203.6976948313707,176.49294947101455,176.49294947101455,3733.556684251662,43200.0,1.1541406919760497,352.9858989420291,29259.25297738597,1.1049025405585378,330.0,0.14,17.3,60.43,2,13,13,129,Nansen_210_25
203,2,203,case203_CGH2_Q10468_CL330.2_CGR1.04_K350_Poro0.160,329.44345,13300000.0,0.16,350.0,H2,-0.3952813321628585,-0.3952813321628585,0.3952813321628585,172.16801550994768,165.10686056535363,165.10686056535363,3474.30522681702,43200.0,1.0427671807241412,330.21372113070726,10467.562586239217,0.3952813321628585,350.0,0.16,13.3,56.29345,2,19,19,24,Bunter Sandstone Formation Zone 2
204,2,204,case204_CGH2_Q1004929_CL60.3_CGR2.46_K250_Poro0.150,309.15,8100000.0,0.15,250.0,H2,-37.94862693064508,-37.94862693064508,37.94862693064508,74.27279183450227,30.171413093417502,30.171413093417502,677.7010537028524,26615.16865451202,2.4616941740360967,60.342826186835005,1004928.8826387308,37.94862693064508,250.0,0.15,8.1,36.0,1,15,15,131,Orrin_012_26
205,2,205,case205_CGN2_Q16220_CL64.7_CGR2.49_K100_Poro0.140,285.4271,700000.0,0.14,100.0,N2,-0.6125256114674518,-0.6125256114674518,0.6125256114674518,80.68025102738126,32.35975577818472,32.35975577818472,727.8753665910756,28585.650760667697,2.4932280571094956,64.71951155636944,16220.472994834869,0.6125256114674518,100.0,0.14,0.7,12.2771,0,16,16,25,Bunter Sandstone Formation Zone 4
206,2,206,case206_CGCO2_Q58857_CL218.3_CGR0.44_K100_Poro0.160,314.27,8900000.0,0.16,100.0,CO2,-2.2225827538772283,-2.2225827538772283,2.2225827538772283,48.21009850032127,109.1266276169397,109.1266276169397,2230.7426508391154,43200.0,0.44178125497976656,218.2532552338794,58856.87530955917,2.2225827538772283,100.0,0.16,8.9,41.12,0,9,9,17,Bunter Closure 42
207,2,207,case207_CGH2_Q26042_CL82.8_CGR2.85_K307_Poro0.180,359.45,29100000.0,0.18,306.6,H2,-0.983419911667587,-0.983419911667587,0.983419911667587,118.09317269532065,41.403075400507284,41.403075400507284,946.1546807054663,37158.07473316013,2.852280212350451,82.80615080101457,26042.235330488897,0.983419911667587,306.6,0.18,29.1,86.3,1,8,8,59,Fulmar_021_28
208,2,208,case208_CGCH4_Q584901_CL269.2_CGR3.05_K307_Poro0.180,359.45,29100000.0,0.18,306.6,CH4,-22.08731627281212,-22.08731627281212,22.08731627281212,410.54254354384454,134.61953682322988,134.61953682322988,3102.933280008442,43200.0,3.0496505427955203,269.23907364645976,584900.795043022,22.08731627281212,306.6,0.18,29.1,86.3,1,8,8,59,Fulmar_021_28
209,2,209,case209_CGH2_Q32273_CL356.9_CGR0.11_K1.6e03_Poro0.230,368.15999999999997,34800000.0,0.23,1600.0,H2,-1.218700372699202,-1.218700372699202,1.218700372699202,20.268301688380816,178.44403293974165,178.44403293974165,3589.1489604832136,43200.0,0.1135835217041142,356.8880658794833,32272.767234669365,1.218700372699202,1600.0,0.23,34.8,95.01,3,4,4,55,Fulmar_021_18
210,3,210,case210_CGN2_Q21220_CL243.0_CGR0.76_K100_Poro0.230,281.95,200000.0,0.23,100.0,N2,-0.8013129090508923,-0.8013129090508923,0.8013129090508923,92.29515565625395,121.48827333519328,121.48827333519328,2522.0606223601194,43200.0,0.7597042341823905,242.97654667038657,21219.80560214213,0.8013129090508923,100.0,0.23,0.2,8.8,0,11,11,143,Spilsby Sandstone Formation 1
211,3,211,case211_CGH2_Q113752_CL63.8_CGR1.08_K1.6e03_Poro0.230,368.15999999999997,34800000.0,0.23,1600.0,H2,-4.295552403479878,-4.295552403479878,4.295552403479878,34.42832712683873,31.90390683621784,31.90390683621784,672.5064638511956,26411.162943974225,1.0791257416710835,63.80781367243568,113751.80148241979,4.295552403479878,1600.0,0.23,34.8,95.01,3,4,4,55,Fulmar_021_18
212,3,212,case212_CGCO2_Q328075_CL106.2_CGR3.27_K330_Poro0.140,333.58,17300000.0,0.14,330.0,CO2,-12.388918151544976,-12.388918151544976,12.388918151544976,173.35458399137855,53.08164637309459,53.08164637309459,1234.9875114532704,43200.0,3.265810234537987,106.16329274618919,328074.62830969814,12.388918151544976,330.0,0.14,17.3,60.43,2,13,13,129,Nansen_210_25
213,3,213,case213_CGH2_Q798894_CL42.3_CGR3.75_K100_Poro0.140,330.71,13700000.0,0.14,100.0,H2,-30.16824569361434,-30.16824569361434,30.16824569361434,79.31889923990742,21.131459554564742,21.131459554564742,501.94809033120225,19712.870456643577,3.753593027263147,42.262919109129484,798894.2917872053,30.16824569361434,100.0,0.14,13.7,57.56,0,1,1,22,Bunter Closure 7
214,3,214,case214_CGN2_Q13366_CL171.1_CGR2.51_K271_Poro0.220,322.38,11500000.0,0.22,271.0,N2,-0.50473210742749,-0.50473210742749,0.50473210742749,214.45511010999527,85.5416781621951,85.5416781621951,1925.2886733538974,43200.0,2.507024817812998,171.0833563243902,13365.961136775635,0.50473210742749,271.0,0.22,11.5,49.23,1,12,12,9,Bunter Closure 35
215,3,215,case215_CGN2_Q11523_CL240.7_CGR1.38_K100_Poro0.290,308.51275,7300000.0,0.29,100.0,N2,-0.4351197117499771,-0.4351197117499771,0.4351197117499771,166.09847259195465,120.37142045614617,120.37142045614617,2573.526881714878,43200.0,1.3798829652630693,240.74284091229234,11522.534571333388,0.4351197117499771,100.0,0.29,7.3,35.36275,0,7,7,3,Bunter Closure 1
216,3,216,case216_CGH2_Q37286_CL91.2_CGR2.75_K1.6e03_Poro0.230,368.15999999999997,34800000.0,0.23,1600.0,H2,-1.4079951288004664,-1.4079951288004664,1.4079951288004664,125.34370753161605,45.599607841515855,45.599607841515855,1037.335864361933,40739.00849130501,2.7487891555395727,91.19921568303171,37285.538001998444,1.4079951288004664,1600.0,0.23,34.8,95.01,3,4,4,55,Fulmar_021_18
