storageunitid,code,sort_order,unitdesignate_trans,stratigraphy_age_trans,stratigraphy_group_trans,stratigraphy_form_trans,stratigraphy_member_trans,stratigraphy_bed,predominant_lithology_trans,geographic_area_trans,storage_unit_type_trans,lat,lon,description,depthmin,depthml,depthmax,pressure_analysis,areamin,areaml,areamax,areasource_trans,area_confidence_trans,grossthicknessmin,grossthicknessml,grossthicknessmax,grossthicknesssource_trans,grossthickness_confidence_trans,estimatereliefml,estimatereliefsource_trans,estimaterelief_confidence_trans,arealsandmin,arealsandml,arealsandmax,arealsandsource_trans,arealsand_confidence_trans,ntgmin,ntgml,ntgmax,ntgsource_trans,ntg_confidence_trans,porositymin,porosityml,porositymax,porositysource_trans,porosity_confidence_trans,diplengthwidthmin,diplengthwidthml,diplengthwidthmax,shape_factor,shallowestdepthmin,shallowestdepthml,shallowestdepthmax,shallowestdepth_source_trans,shallowestdepth_confidence_trans,meandepthmin,meandepthml,meandepthmax,depthsource_trans,depth_confidence_trans,formationtempmin,formationtempml,formationtempmax,formationtempsource_trans,formationtemp_confidence_trans,porepressuremin,porepressureml,porepressuremax,lithostaticpressuremin,lithostaticpressureml,lithostaticpressuremax,fracturepressuremin,fracturepressureml,fracturepressuremax,stressfield_trans,pressuresource_trans,pressure_confidence_trans,salinity,salinitysource_trans,salinity_confidence_trans,storagepermeabilitymin,storagepermeabilityml,storagepermeabilitymax,storagepermeabilitysource_trans,storagepermeability_confidence_trans,storageefficiencymin,storageefficiencyml,storageefficiencymax,extendabove800mtvdss_trans,irreducible_water_saturationmin,irreducible_water_saturationml,irreducible_water_saturationmax,co2endpoint_relpermeabilitymin,co2endpoint_relpermeabilityml,co2endpoint_relpermeabilitymax,sweep_efficiencymin,sweep_efficiencyml,sweep_efficiencymax,ave_gross_prod_rate_per_wellmin,ave_gross_prod_rate_per_wellml,ave_gross_prod_rate_per_wellmax,max_cum_prod_per_wellmin,max_cum_prod_per_wellml,max_cum_prod_per_wellmax,ave_water_prod_rate_per_wellmin,ave_water_prod_rate_per_wellml,ave_water_prod_rate_per_wellmax,lithostratigraphic_name_primary,lithostratigraphic_name_sec,fpc_failure_trans,fpc_confidence_trans,fpc_source_trans,sealreactivity_failure_trans,sealreactivity_confidence_trans,sealreactivity_source_trans,degradation_failure_trans,degradation_confidence_trans,degradation_source_trans,density_failure_trans,density_confidence_trans,density_source_trans,throwfault_failure_trans,throwfault_confidence_trans,throwfault_source_trans,verticalextent_failure_trans,verticalextent_confidence_trans,verticalextent_source_trans,isolation_failure_trans,isolation_severity_trans,isolation_confidence_trans,isolation_source_trans,structural,structural_failure_trans,structural_confidence_trans,structural_source_trans,ddf,ddf_failure_trans,ddf_confidence_trans,ddf_source_trans,dipdirection,dipdirection_failure_trans,dipdirection_confidence_trans,dipdirection_source_trans,dip,dip_failure_trans,dip_confidence_trans,dip_source_trans,rugosity_failure_trans,rugosity_confidence_trans,rugosity_source_trans,hydrodynamics_failure_trans,hydrodynamics_confidence_trans,hydrodynamics_source_trans,pssu_failure_trans,pssu_confidence_trans,pssu_source_trans,welldensity_likelihood_trans,welldensity_confidence_trans,welldensity_source_trans,vintage_likelihood_trans,vintage_confidence_trans,vintage_source_trans,mgc_failure_trans,mgc_confidence_trans,mgc_source_trans,mineralogical_trans,mi_failure_trans,mi_confidence_trans,mi_source_trans,risk_salinity_failure_trans,risk_salinity_confidence_trans,risk_salinity_source_trans,brine_trans,scv_failure_trans,scv_confidence_trans,scv_source_trans,sch_failure_trans,sch_confidence_trans,sch_source_trans,sfc_failure_trans,sfc_confidence_trans,sfc_source_trans,diagenesis_failure_trans,diagenesis_confidence_trans,diagenesis_source_trans,migration_failure_trans,migration_confidence_trans,migration_source_trans,devtype_trans,oilexport_trans,gasexport_trans,activeoilproduction,activemiscwells,misinjectionwells,miscwells,activegasproduction,activewaterinjection,activegasinjection,suspendedwells,abandonedwells,totalwells,wellsource_trans,gocgwc,owc,depthcrest,oilsaturation,oilcompressibility,oilgravity,oilspecificgravity,gasoilratio,gassaturation,gasgravity,fluidpvtsource_trans,fluidpvt_confidence_trans,stoiip,giip,cumoilproduction,cumwaterproduction,cumgasinjection,cumwaterinjection,hydrocarbonsource_trans,hydrocarbon_confidence_trans,cop,copsource_trans,cop_confidence_trans,reference_depth,virgin_reservoir_pressure,virgin_reservoir_temp,gas_compress_factor,oil_formation_vol,water_formation_vol,solution_gas_oil_ratio,condensate_gas_ratio,api_gas_condensate,cum_sales_gas,cum_fuelflare_gas,cum_condensate_prod,condensate_formation_vol,oil_viscosity_at_rev_cond,gas_viscosity_at_rev_cond,grv,porevolume,thicknessarea,codensity,coviscosity,hydrostatic,coheight,pressurecapacity,pvxefactor,initialporepressureatcentroid,finalporepressureatcentroid,finalmaxporepressureshallowest,averageporepressureatcentroid,formationtempatcentrioddepth,temperaturegradient,co2pressuregradientatstorage,formationwatercompress,fluidviscocity,aquifercapacity,rockcompressmin,rockcompressml,rockcompressmax,co2density_ref_depth_virgin_res,co2viscos_ref_depth_virgin_res,estimated_inj_rate_per_well,max_cum_inj_per_well,gas_formation_volume,cum_gas_production,gas_shrinkage_factor,hydrocarbon_storage_capacity,buoyant_trapping_capacity,mc_totalcompressibility,mc_pred_migration_velocity,mc_pore_space_util,mc_open_aquifer_cap,scaled_formation_area,initial_pore_pressure,max_pressure,lithostatic_pressure_centroid,fracture_pressure_centroid,pvmultcombineddev,PVMult_FullyConfined,totalCompressibility,mc_theoretical_capacity_p10,mc_theoretical_capacity_p50,mc_theoretical_capacity_p90,theoretical_capacity_inc_daugthers_p10,theoretical_capacity_inc_daugthers_p50,theoretical_capacity_inc_daugthers_p90,injmodelwellsrate2years10,injmodelpressrate2years10,injmodelwellsrate5years10,injmodelpressrate5years10,injmodelwellsrate10years10,injmodelpressrate10years10,injmodelwellsrate15years10,injmodelpressrate15years10,injmodelwellsrate20years10,injmodelpressrate20years10,injmodelwellsrate40years10,injmodelpressrate40years10,injmodelwellsrate60years10,injmodelpressrate60years10,injmodelwellsrate2years20,injmodelpressrate2years20,injmodelwellsrate5years20,injmodelpressrate5years20,injmodelwellsrate10years20,injmodelpressrate10years20,injmodelwellsrate15years20,injmodelpressrate15years20,injmodelwellsrate20years20,injmodelpressrate20years20,injmodelwellsrate40years20,injmodelpressrate40years20,injmodelwellsrate60years20,injmodelpressrate60years20,injmodelwellsrate2years30,injmodelpressrate2years30,injmodelwellsrate5years30,injmodelpressrate5years30,injmodelwellsrate10years30,injmodelpressrate10years30,injmodelwellsrate15years30,injmodelpressrate15years30,injmodelwellsrate20years30,injmodelpressrate20years30,injmodelwellsrate40years30,injmodelpressrate40years30,injmodelwellsrate60years30,injmodelpressrate60years30,injmodelwellsrate2years40,injmodelpressrate2years40,injmodelwellsrate5years40,injmodelpressrate5years40,injmodelwellsrate10years40,injmodelpressrate10years40,injmodelwellsrate15years40,injmodelpressrate15years40,injmodelwellsrate20years40,injmodelpressrate20years40,injmodelwellsrate40years40,injmodelpressrate40years40,injmodelwellsrate60years40,injmodelpressrate60years40,injmodelwellsrate2years50,injmodelpressrate2years50,injmodelwellsrate5years50,injmodelpressrate5years50,injmodelwellsrate10years50,injmodelpressrate10years50,injmodelwellsrate15years50,injmodelpressrate15years50,injmodelwellsrate20years50,injmodelpressrate20years50,injmodelwellsrate40years50,injmodelpressrate40years50,injmodelwellsrate60years50,injmodelpressrate60years50,injmodelwellsrate2years60,injmodelpressrate2years60,injmodelwellsrate5years60,injmodelpressrate5years60,injmodelwellsrate10years60,injmodelpressrate10years60,injmodelwellsrate15years60,injmodelpressrate15years60,injmodelwellsrate20years60,injmodelpressrate20years60,injmodelwellsrate40years60,injmodelpressrate40years60,injmodelwellsrate60years60,injmodelpressrate60years60,injmodelwellsrate2years70,injmodelpressrate2years70,injmodelwellsrate5years70,injmodelpressrate5years70,injmodelwellsrate10years70,injmodelpressrate10years70,injmodelwellsrate15years70,injmodelpressrate15years70,injmodelwellsrate20years70,injmodelpressrate20years70,injmodelwellsrate40years70,injmodelpressrate40years70,injmodelwellsrate60years70,injmodelpressrate60years70,injmodelwellsrate2years80,injmodelpressrate2years80,injmodelwellsrate5years80,injmodelpressrate5years80,injmodelwellsrate10years80,injmodelpressrate10years80,injmodelwellsrate15years80,injmodelpressrate15years80,injmodelwellsrate20years80,injmodelpressrate20years80,injmodelwellsrate40years80,injmodelpressrate40years80,injmodelwellsrate60years80,injmodelpressrate60years80,injmodelwellsrate2years90,injmodelpressrate2years90,injmodelwellsrate5years90,injmodelpressrate5years90,injmodelwellsrate10years90,injmodelpressrate10years90,injmodelwellsrate15years90,injmodelpressrate15years90,injmodelwellsrate20years90,injmodelpressrate20years90,injmodelwellsrate40years90,injmodelpressrate40years90,injmodelwellsrate60years90,injmodelpressrate60years90,injmodelwellsrate2years100,injmodelpressrate2years100,injmodelwellsrate5years100,injmodelpressrate5years100,injmodelwellsrate10years100,injmodelpressrate10years100,injmodelwellsrate15years100,injmodelpressrate15years100,injmodelwellsrate20years100,injmodelpressrate20years100,injmodelwellsrate40years100,injmodelpressrate40years100,injmodelwellsrate60years100,injmodelpressrate60years100,
40,40.000,40000,Saline Aquifer,Triassic,Heron Group,Skagerrak Formation,Joanne Sandstone Member,-,-,Central North Sea,Fully Confined (closed box),56.66,2.39,Joanne_030_13,71,76,81,0,204.71,227.46,250.21,ARC GIS UNIT Shape F,Medium,216,269,322,Triassic  Permian & ,Medium,661,IHS Database,Medium,1,1,1,BGS Shapefiles,Medium,0.1,0.2,0.4,The Kittiwake Field ,Medium,0.06,0.17,0.2,Jade Field  an innov,Medium,-,-,-,1,3624.75,3637,3640,IHS Database,Medium,3909.8,3978.45,4047.1,IHS Database,Medium,135.3,146.2,160.75,The Millenium Atlas ,Medium,60.7,62.5,64.2,76.1,78.1,80,62.19834375,75.9121,81.9,Not Selected,GPT Pressure Cells,High,227.1,Judgement/Analogue,Medium,0.05,30,33,Jade Field  an innov,Medium,0.1,2,6,No,0.2,0.423,0.65,0.1,0.237,0.9,0.12,0.33,0.65,-,-,-,-,-,-,-,-,-,Cromer Knoll Group,Mackerel Formation,Low,High,GPT Pressure Cells,High,High,IHS Database,Low,High,IHS Database,Medium,Medium,Interpreted Horizons,Medium,Low,Interpreted Horizons,Medium,Medium,Interpreted Horizons,Medium,Medium,Medium,GPT Pressure Cells,118,Medium,Medium,The Millenium Atlas ,-,High,Medium,Jade Field  an innov,288,Unknown,Unknown,ARC GIS UNIT Shape F,2.8,Medium,Medium,The Millenium Atlas ,Low,Medium,IHS Database,Unknown,Unknown,no info,High,High,DECC ONLINE FIELD DA,High,High,IHS Database,Low,High,IHS Database,High,Medium,Petroleum Geology of,Yes,Low,Medium,Petroleum Geology of,Unknown,Unknown,-,Not Selected,Medium,Medium,Triassic  Permian & ,Medium,Medium,Jade Field  an innov,Medium,Medium,Integrated study of ,Low,Low,Jade Field  an innov,High,High,ARC GIS UNIT Shape F,-,-,-,7,1,1,0,18,0,1,4,26,58,IHS Database,-,-,-,-,-,-,-,-,-,-,-,Unknown,-,-,-,-,-,-,-,Unknown,-,-,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61186.74,2080.34916,1.1826255165743,0.78221118472611,0.077854429299264,36.7096783,2430.4448175379,10.508134186807,-,65.937001555,71.757891555,68.32089,68.847446555,159.17453670608,37.998350288699,7.6709104252535,0.00054019755718614,0.1855531745159,5.82089,0.00035140236632952,0.00056917128547056,0.00096196599068971,-,-,-,-,-,-,-,-,-,-,-,-,-,227.46,62.5,68.32089,85.432209238383,83.038904109156,20.3,-,-,16,7,0,16,7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
41,41.000,41000,Saline Aquifer,Triassic,Heron Group,Skagerrak Formation,Joanne Sandstone Member,-,-,Central North Sea,Fully Confined (closed box),56.71,2.46,Joanne_030_08,71,72,73,0,138.96,154.4,169.84,ARC GIS UNIT Shape F,Medium,216,269,322,Triassic  Permian & ,Medium,71,IHS Database,Medium,1,1,1,BGS Shapefiles,Medium,0.1,0.2,0.4,The Kittiwake Field ,Medium,0.06,0.17,0.2,Jade Field  an innov,Medium,-,-,-,1,3359,4427,4430,IHS Database,Medium,4556.5,4595.5,4634.5,IHS Database,Medium,162.94,176.22,181.5,The Millenium Atlas ,Medium,73.9,75.6,77.3,94.7,97.1,99.5,57.115875,96.9075,99.675,Not Selected,GPT Pressure Cells,High,97658.76,Judgement/Analogue,Medium,0.05,30,33,United Kingdom Oil a,Medium,0.1,2,6,No,0.2,0.423,0.65,0.1,0.237,0.9,0.12,0.33,0.65,-,-,-,-,-,-,-,-,-,Heather Formation,Kimmeridgian Claystone,Low,High,GPT Pressure Cells,Medium,High,IHS Database,Medium,High,IHS Database,Medium,Medium,Interpreted Horizons,Medium,Low,Interpreted Horizons,Medium,Medium,Interpreted Horizons,Medium,Medium,Medium,Integrated study of ,118,Medium,Medium,The Millenium Atlas ,-,High,Medium,Jade Field  an innov,105,Unknown,Unknown,ARC GIS UNIT Shape F,9.4,High,High,The Millenium Atlas ,High,Medium,IHS Database,Unknown,Unknown,-,Low,High,Hydrocarbon Shapefil,Low,High,IHS Database,Medium,High,IHS Database,High,Medium,Petroleum Geology of,Yes,Low,Medium,Petroleum Geology of,Unknown,Unknown,-,Not Selected,Medium,Medium,Triassic  Permian & ,Medium,Low,Triassic  Permian & ,Medium,Medium,Integrated study of ,Low,Low,Jade Field  an innov,High,High,ARC GIS UNIT Shape F,-,-,-,0,0,0,0,0,0,0,2,3,5,IHS Database,-,-,-,-,-,-,-,-,-,-,-,Unknown,-,-,-,-,-,-,-,Unknown,-,-,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41533.6,1412.1424,1.7422279792746,0.80401568718295,0.080887547873489,44.6617393,5325.9519732302,13.505283151264,-,77.29610415,88.91285415,87.21675,83.10447915,182.62277162864,37.99864468037,7.8847406394971,0.00045477231357245,0.21451493948571,11.61675,0.00035140236632952,0.00056917128547056,0.00096196599068971,-,-,-,-,-,-,-,-,-,-,-,-,-,154.4,75.6,87.21675,100.79580980348,100.59598288909,20.3,-,-,14,1,0,14,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
42,42.000,42000,Saline Aquifer,Triassic,Heron Group,Skagerrak Formation,Joanne Sandstone Member,-,-,Central North Sea,Fully Confined (closed box),56.59,1.74,Joanne_029_14,87,92,97,0,419.13,465.7,512.27,ARC GIS UNIT Shape F,Medium,216,269,322,Triassic  Permian & ,Medium,1180,IHS Database,Medium,1,1,1,BGS Shapefiles,Medium,0.1,0.2,0.4,The Kittiwake Field ,Medium,0.06,0.17,0.2,Jade Field  an innov,Medium,-,-,-,1,2249,2252,2255,IHS Database,Medium,3330.01,3679.17,4028.32,IHS Database,Medium,80.06,89.07,100.33,The Millenium Atlas ,Medium,38.2,39.9,41.6,45,46.2,47.3,35.887125,43.1984,50.7375,Not Selected,GPT Pressure Cells,High,55319.48,Judgement/Analogue,Medium,0.05,30,33,Jade Field  an innov,Medium,0.1,2,6,No,0.2,0.423,0.65,0.1,0.237,0.9,0.12,0.33,0.65,-,-,-,-,-,-,-,-,-,Cromer Knoll Group,Chalk Group,High,High,GPT Pressure Cells,High,High,IHS Database,Low,High,IHS Database,Medium,Medium,Interpreted Horizons,High,Medium,Interpreted Horizons,Medium,Medium,Interpreted Horizons,Medium,Medium,Medium,Integrated study of ,118,Medium,Medium,The Millenium Atlas ,-,High,Medium,Jade Field  an innov,52,Low,High,ARC GIS UNIT Shape F,6.3,High,High,The Millenium Atlas ,Low,Medium,IHS Database,Unknown,Unknown,-,Low,High,Hydrocarbon Shapefil,Low,High,IHS Database,High,High,IHS Database,High,Low,Petroleum Geology of,Yes,Low,Low,Petroleum Geology of,Unknown,Unknown,-,Not Selected,Medium,Medium,Triassic  Permian & ,Medium,Low,Triassic  Permian & ,Medium,Medium,Integrated study of ,Low,Low,Jade Field  an innov,Low,High,ARC GIS UNIT Shape F,-,-,-,0,0,0,0,0,0,0,0,8,8,IHS Database,-,-,-,-,-,-,-,-,-,-,-,Unknown,-,-,-,-,-,-,-,Unknown,-,-,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,125273.3,4259.2922,0.57762508052394,0.73071109435841,0.07115361537171,22.7684068,0,0,-,54.265750503,53.244310503,38.87856,53.755030503,140.44685253108,35.999111900533,7.1658644890446,0.00043777673228646,0.23739024103777,0,0.00035140236632952,0.00056917128547056,0.00096196599068971,-,-,-,-,-,-,-,-,-,-,-,-,-,465.7,39.9,38.87856,75.478531971581,70.57471462167,20.3,-,-,6,0,0,6,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
43,43.000,43000,Saline Aquifer,Triassic,Heron Group,Skagerrak Formation,Joanne Sandstone Member,-,-,Central North Sea,Fully Confined (closed box),56.71,1.72,Joanne_029_09,87,93.5,100,0,488.97,543.3,597.63,ARC GIS UNIT Shape F,Medium,216,269,322,Triassic  Permian & ,Medium,992,IHS Database,Medium,1,1,1,BGS Shapefiles,Medium,0.1,0.2,0.4,The Kittiwake Field ,Medium,0.06,0.17,0.2,Jade Field  an innov,Medium,-,-,-,1,3433,3896,3899,IHS Database,Medium,4260.37,4413.5,4566.63,IHS Database,Medium,148.25,156.04,163.84,The Millenium Atlas ,Medium,72,73.7,75.4,82.9,85,87.2,58.531125,84.5368,87.7275,Not Selected,GPT Pressure Cells,High,79803.88,Judgement/Analogue,Medium,0.05,30,33,Jade Field  an innov,Medium,0.1,2,6,No,0.2,0.423,0.65,0.1,0.237,0.9,0.12,0.33,0.65,-,-,-,-,-,-,-,-,-,Kimmeridgian Claystone,Valhall Formation,High,High,GPT Pressure Cells,Medium,High,IHS Database,Low,High,IHS Database,Medium,Medium,Interpreted Horizons,High,Medium,Interpreted Horizons,Medium,Medium,Interpreted Horizons,Medium,Medium,Medium,Integrated study of ,118,Medium,Medium,The Millenium Atlas ,-,High,Medium,Jade Field  an innov,151,Medium,High,ARC GIS UNIT Shape F,5.7,High,High,The Millenium Atlas ,Low,Medium,IHS Database,Unknown,Unknown,-,Low,Medium,Hydrocarbon Shapefil,Low,High,IHS Database,Medium,High,IHS Database,High,Low,Petroleum Geology of,Yes,Low,Low,Petroleum Geology of,Unknown,Unknown,-,Not Selected,Medium,Medium,Triassic  Permian & ,Medium,Low,Triassic  Permian & ,Medium,Medium,Integrated study of ,Low,Low,Jade Field  an innov,Low,High,ARC GIS UNIT Shape F,-,-,-,0,0,0,0,0,0,0,4,9,13,IHS Database,-,-,-,-,-,-,-,-,-,-,-,Unknown,-,-,-,-,-,-,-,Unknown,-,-,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,146147.7,4969.0218,0.49512240014725,0.7889615998393,0.081023086616201,39.3167464,1023.32958946,9.6706148834286,-,78.90910325,81.29222325,76.08312,80.10066325,175.70393737166,37.99794661191,7.737109721144,0.00046592657095635,0.21135016428485,2.38312,0.00035140236632952,0.00056917128547056,0.00096196599068971,-,-,-,-,-,-,-,-,-,-,-,-,-,543.3,73.7,76.08312,96.290426078029,95.765699897331,20.3,-,-,8,0,0,8,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
44,44.000,44000,Saline Aquifer,Triassic,Heron Group,Skagerrak Formation,Joanne Sandstone Member,-,-,Central North Sea,Fully Confined (closed box),56.74,2.01,Joanne_030_06,80,86.5,93,0,866.8,963.11,1059.42,ARC GIS UNIT Shape F,Medium,216,269,322,Triassic  Permian & ,Medium,762.13,IHS Database,Medium,1,1,1,BGS Shapefiles,Medium,0.1,0.2,0.4,The Kittiwake Field ,Medium,0.06,0.17,0.2,Jade Field  an innov,Medium,-,-,-,1,3919,3922,3925,IHS Database,Medium,4469.65,4539.55,4609.46,IHS Database,Medium,113.89,141.34,168.8,The Millenium Atlas ,Medium,79.1,80.8,82.6,82.8,84.9,87.1,67.825875,85.4026,88.3125,Not Selected,GPT Pressure Cells,High,213.1,Judgement/Analogue,Medium,0.05,30,33,Jade Field  an innov,Medium,0.1,2,6,No,0.2,0.423,0.65,0.1,0.237,0.9,0.12,0.33,0.65,-,-,-,-,-,-,-,-,-,Herring Formation,Mackerel Formation,High,High,GPT Pressure Cells,High,High,IHS Database,Medium,High,IHS Database,Medium,Medium,Interpreted Horizons,Medium,Low,Interpreted Horizons,Medium,Medium,Interpreted Horizons,Medium,Medium,Medium,Integrated study of ,118,Medium,Medium,The Millenium Atlas ,-,High,Medium,Jade Field  an innov,25,Unknown,Unknown,ARC GIS UNIT Shape F,5,Medium,High,The Millenium Atlas ,Low,Medium,IHS Database,Unknown,Unknown,-,Low,Medium,Hydrocarbon Shapefil,Low,High,IHS Database,High,High,IHS Database,High,Medium,Petroleum Geology of,Yes,Low,Medium,Petroleum Geology of,Unknown,Unknown,-,Not Selected,Medium,Medium,Triassic  Permian & ,Medium,Low,Triassic  Permian & ,Medium,Medium,Integrated study of ,Low,Low,Jade Field  an innov,Low,Medium,ARC GIS UNIT Shape F,-,-,-,0,0,0,0,0,0,0,5,26,31,IHS Database,-,-,-,-,-,-,-,-,-,-,-,Unknown,-,-,-,-,-,-,-,Unknown,-,-,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,259076.59,8808.60406,0.27930350634922,0.81786884485471,0.089722781101375,39.5784598,0,0,-,87.016196545,82.626196545,76.41,84.821196545,162.33544033656,33.997960224375,8.0205944008367,0.00053498693830591,0.18571072609489,0,0.00035140236632952,0.00056917128547056,0.00096196599068971,-,-,-,-,-,-,-,-,-,-,-,-,-,963.11,80.8,76.41,98.268178225395,98.849916580826,20.3,-,-,0,0,0,22,20,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
45,45.000,45000,Saline Aquifer,Triassic,Heron Group,Skagerrak Formation,Joanne Sandstone Member,-,-,Central North Sea,Fully Confined (closed box),56.88,1.55,Joanne_028_03,94,96,98,0,81.13,90.14,99.15,ARC GIS UNIT Shape F,Medium,216,269,322,Triassic  Permian & ,Medium,118,IHS Database,Medium,1,1,1,BGS Shapefiles,Medium,0.1,0.2,0.4,The Kittiwake Field ,Medium,0.06,0.17,0.2,Jade Field  an innov,Medium,-,-,-,1,4076,4528,4531,IHS Database,Medium,4666.5,4725.5,4784.5,IHS Database,Medium,148.36,152.89,157.42,The Millenium Atlas ,Medium,92.1,93.8,95.6,97.4,99.9,102.4,-,99.18,101.9475,Not Selected,GPT Pressure Cells,High,56004.64,Judgement/Analogue,Medium,0.05,30,33,Jade Field  an innov,Medium,0.1,2,6,No,0.2,0.423,0.65,0.1,0.237,0.9,0.12,0.33,0.65,-,-,-,-,-,-,-,-,-,Heather Formation,Kimmeridgian Claystone,High,High,GPT Pressure Cells,Medium,High,IHS Database,Medium,High,IHS Database,High,Medium,Interpreted Horizons,Medium,Low,Interpreted Horizons,Medium,Medium,Interpreted Horizons,Medium,Medium,Medium,Integrated study of ,118,Medium,Medium,The Millenium Atlas ,-,High,Medium,Jade Field  an innov,322,Unknown,Unknown,ARC GIS UNIT Shape F,6.3,Unknown,Unknown,The Millenium Atlas ,High,Medium,IHS Database,Unknown,Unknown,-,Low,High,Hydrocarbon Shapefil,Medium,High,IHS Database,High,High,IHS Database,High,Low,Petroleum Geology of,Yes,Low,Low,Petroleum Geology of,Unknown,Unknown,-,Not Selected,Medium,Medium,Triassic  Permian & ,Medium,Low,Triassic  Permian & ,Medium,Medium,Integrated study of ,Low,Low,Jade Field  an innov,Low,High,ARC GIS UNIT Shape F,-,-,-,0,0,0,0,0,0,0,0,4,4,IHS Database,-,-,-,-,-,-,-,-,-,-,-,Unknown,-,-,-,-,-,-,-,Unknown,-,-,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24247.66,824.42044,2.9842467273131,0.85177380917634,0.097903670817141,45.6783952,0,0,-,95.78801525,91.25001525,89.262,93.51901525,159.20973829505,31.998674911661,8.3530902144497,0.00043469483361068,0.22144690584702,0,0.00035140236632952,0.00056917128547056,0.00096196599068971,-,-,-,-,-,-,-,-,-,-,-,-,-,90.14,93.8,89.262,104.25738736749,103.50598277385,20.3,-,-,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
